"","","next_step","next_step","next_step","next_step","next_step","next_step","next_step","next_step","next_step","next_step","next_step","next_step","next_step"
"stimulus",1,1,1,1,1,1,1,1,1,1,1,1,1,1
"BH3",0,1,1,1,1,1,1,1,1,1,1,1,1,1
"BCL2",1,1,0,0,0,0,0,0,0,0,0,0,0,0
"BAX",0,0,0,0,1,1,1,1,1,1,1,1,1,1
"BAK",0,0,0,1,1,1,1,1,1,1,1,1,1,1
"CytC",0,0,0,0,0,0,1,1,1,1,1,1,1,1
"Apaf1",0,0,0,0,0,0,0,0,1,1,1,1,1,1
"Casp9",0,0,0,0,0,0,0,0,0,1,1,1,1,1
"SMAC",0,0,0,0,0,1,1,1,1,1,1,1,1,1
"IAP",1,1,1,1,1,1,1,0,0,0,0,0,0,0
"Casp3",0,0,0,0,0,0,0,0,0,0,1,1,1,1
"Apoptosis",0,0,0,0,0,0,0,0,0,0,0,1,1,1
